Date,Depth,Lat,Lon
2020-02-10 12:25:47, -26.9, 34.03983853645278, -81.23595480901119
2020-02-10 12:25:48, -26.9, 34.03981610186828, -81.23593684341252
2020-02-10 12:25:49, -27.2, 34.03980114547526, -81.23593684341252
2020-02-10 12:25:50, -27.1, 34.039786189079614, -81.23592786061317
2020-02-10 12:25:51, -27.2, 34.039763754481136, -81.23591887781384
2020-02-10 12:25:52, -27.2, 34.03974879807881, -81.23591887781384
2020-02-10 12:25:53, -26.9, 34.039733841673836, -81.23591887781384
2020-02-10 12:25:54, -26.9, 34.03971140706138, -81.23591887781384
2020-02-10 12:25:55, -26.4, 34.03969645064976, -81.23591887781384
2020-02-10 12:25:56, -26.2, 34.03967401602731, -81.23592786061317
2020-02-10 12:25:57, -26.0, 34.03965905960904, -81.23592786061317
2020-02-10 12:25:58, -25.5, 34.03963662497662, -81.23593684341252
2020-02-10 12:25:59, -25.6, 34.039621668551675, -81.23594582621185
2020-02-10 12:26:00, -24.9, 34.03960671212407, -81.23595480901119
2020-02-10 12:26:01, -24.4, 34.03959175569381, -81.23597277460988
2020-02-10 12:26:02, -24.1, 34.03957679926091, -81.23599074020855
2020-02-10 12:26:03, -23.5, 34.039569321043444, -81.23600870580724
2020-02-10 12:26:04, -23.7, 34.03955436460653, -81.23602667140591
2020-02-10 12:26:05, -23.2, 34.039546886387065, -81.2360446370046
2020-02-10 12:26:06, -23.2, 34.03953940816695, -81.23606260260327
2020-02-10 12:26:07, -23.0, 34.03952445172469, -81.23608056820194
2020-02-10 12:26:08, -22.7, 34.0395094952798, -81.23609853380063
2020-02-10 12:26:09, -22.5, 34.0395094952798, -81.2361164993993
2020-02-10 12:26:10, -22.3, 34.03951697350258, -81.23612548219864
2020-02-10 12:26:11, -22.3, 34.03952445172469, -81.23613446499799
2020-02-10 12:26:12, -22.4, 34.03953940816695, -81.23615243059666
2020-02-10 12:26:13, -22.6, 34.03955436460653, -81.236161413396
2020-02-10 12:26:14, -22.7, 34.0395618428253, -81.23617039619535
2020-02-10 12:26:15, -22.8, 34.0395842774777, -81.23618836179402
2020-02-10 12:26:16, -23.0, 34.03959175569381, -81.23619734459336
2020-02-10 12:26:17, -23.1, 34.03960671212407, -81.23621531019204
2020-02-10 12:26:18, -23.2, 34.039614190338206, -81.23623327579071
2020-02-10 12:26:19, -23.4, 34.039614190338206, -81.2362512413894
2020-02-10 12:26:20, -23.5, 34.039621668551675, -81.23626920698807
2020-02-10 12:26:21, -23.6, 34.039621668551675, -81.23628717258676
2020-02-10 12:26:22, -23.8, 34.03962914676448, -81.23631412098477
2020-02-10 12:26:23, -23.9, 34.03963662497662, -81.23633208658346
2020-02-10 12:26:24, -24.0, 34.03963662497662, -81.23635005218213
2020-02-10 12:26:25, -24.1, 34.03964410318809, -81.2363680177808
2020-02-10 12:26:26, -24.3, 34.03964410318809, -81.23638598337949
2020-02-10 12:26:27, -24.4, 34.03964410318809, -81.23640394897816
2020-02-10 12:26:28, -24.6, 34.03964410318809, -81.23642191457685
2020-02-10 12:26:29, -24.8, 34.0396515813989, -81.23643988017552
2020-02-10 12:26:30, -24.9, 34.039666537818505, -81.23644886297487
2020-02-10 12:26:31, -25.1, 34.03967401602731, -81.23646682857355
2020-02-10 12:26:32, -25.3, 34.03968897244294, -81.23647581137288
2020-02-10 12:26:33, -25.7, 34.0397039288559, -81.23649377697156
2020-02-10 12:26:34, -26.0, 34.03971888526622, -81.2365027597709
2020-02-10 12:26:35, -26.5, 34.039733841673836, -81.2365027597709
2020-02-10 12:26:36, -26.6, 34.03974879807881, -81.2365027597709
2020-02-10 12:26:37, -26.8, 34.039763754481136, -81.2365027597709
2020-02-10 12:26:38, -27.0, 34.039786189079614, -81.2365027597709
2020-02-10 12:26:39, -27.0, 34.039808623672094, -81.2365027597709
2020-02-10 12:26:40, -27.1, 34.03981610186828, -81.2365027597709
2020-02-10 12:26:41, -27.3, 34.03983105825859, -81.23649377697156
2020-02-10 12:26:42, -27.3, 34.03983853645278, -81.23647581137288
2020-02-10 12:26:43, -27.4, 34.03983853645278, -81.23646682857355
2020-02-10 12:26:44, -26.9, 34.03984601464629, -81.23644886297487
2020-02-10 12:26:45, -26.8, 34.03983853645278, -81.23643089737618
2020-02-10 12:26:46, -26.5, 34.03983853645278, -81.23641293177751
2020-02-10 12:26:47, -26.6, 34.03983105825859, -81.23640394897816
2020-02-10 12:26:48, -26.6, 34.039823580063754, -81.23638598337949
2020-02-10 12:26:49, -26.3, 34.039823580063754, -81.2363680177808
2020-02-10 12:26:50, -26.0, 34.03983105825859, -81.23635903498148
2020-02-10 12:26:51, -26.0, 34.03983853645278, -81.23635005218213
2020-02-10 12:26:52, -25.8, 34.03984601464629, -81.23634106938279
2020-02-10 12:26:53, -25.9, 34.0398609710313, -81.23634106938279
2020-02-10 12:26:54, -25.8, 34.03987592741364, -81.23634106938279
2020-02-10 12:26:55, -26.1, 34.039890883793326, -81.23634106938279
2020-02-10 12:26:56, -26.1, 34.03990584017037, -81.23633208658346
2020-02-10 12:26:57, -26.3, 34.039920796544735, -81.23633208658346
2020-02-10 12:26:58, -26.4, 34.03993575291644, -81.23632310378412
