Date,Depth,Lat,Lon
2020-02-10 12:35:05, -0.8, 34.03983853645278, -81.23640394897816
2020-02-10 12:35:06, -0.8, 34.03981610186828, -81.23641293177751
2020-02-10 12:35:07, -0.8, 34.03980114547526, -81.23642191457685
2020-02-10 12:35:08, -0.8, 34.03977871088078, -81.23643089737618
2020-02-10 12:35:09, -0.7, 34.039763754481136, -81.23643089737618
2020-02-10 12:35:10, -0.8, 34.039741319876676, -81.23643089737618
2020-02-10 12:35:11, -0.7, 34.03972636347035, -81.23643988017552
2020-02-10 12:35:12, -0.8, 34.0397039288559, -81.23643988017552
2020-02-10 12:35:13, -0.7, 34.03968897244294, -81.23643988017552
2020-02-10 12:35:14, -0.8, 34.039666537818505, -81.23643988017552
2020-02-10 12:35:15, -0.7, 34.03964410318809, -81.23643988017552
