83,56
73,56
73,56
83,46
93,56
93,56
85,68
70,68
63,56
63,56
68,41
83,36
97,41
103,56
103,56
98,70
85,79
70,79
57,70
53,56
53,55
57,41
68,30
82,26
97,30
108,40
113,55
113,56
109,71
99,83
85,90
70,90
56,83
46,71
43,56
43,55
46,40
54,27
67,19
83,16
98,19
111,27
119,40
123,56
123,56
120,71
112,84
100,94
85,100
70,100
55,94
43,84
35,71
33,56
