128,468
126,458
125,448
123,438
122,428
121,418
119,408
118,398
116,388
115,378
114,368
112,359
111,349
109,339
108,329
107,319
105,309
104,299
102,289
101,279
100,269
98,260
97,250
95,240
94,230
93,220
91,210
90,200
89,190
87,180
86,170
84,161
83,151
82,141
80,131
79,121
77,111
76,101
75,91
73,81
72,71
70,61
69,52
68,42
66,32
