QGC WPL 110
0	1	0	16	0.0	0.0	0.0	0.0	34.0392953818	-81.2367442254	111.0	1
1	0	3	16	0.0	0.0	0.0	0.0	34.0392953818	-81.2367442254	100.0	1
2	0	3	16	0.0	0.0	0.0	0.0	34.0393564485	-81.2367442254	100.0	1
3	0	3	16	0.0	0.0	0.0	0.0	34.0394175152	-81.2367442254	100.0	1
4	0	3	16	0.0	0.0	0.0	0.0	34.0394785818	-81.2367442254	100.0	1
5	0	3	16	0.0	0.0	0.0	0.0	34.0395396485	-81.2367442254	100.0	1
6	0	3	16	0.0	0.0	0.0	0.0	34.0396007152	-81.2367442254	100.0	1
7	0	3	16	0.0	0.0	0.0	0.0	34.0396617818	-81.2367442254	100.0	1
8	0	3	16	0.0	0.0	0.0	0.0	34.0397228485	-81.2367442254	100.0	1
9	0	3	16	0.0	0.0	0.0	0.0	34.0397839152	-81.2367442254	100.0	1
10	0	3	16	0.0	0.0	0.0	0.0	34.0398449818	-81.2367442254	100.0	1
11	0	3	16	0.0	0.0	0.0	0.0	34.0399060485	-81.2367442254	100.0	1
12	0	3	16	0.0	0.0	0.0	0.0	34.0399671152	-81.2367442254	100.0	1
13	0	3	16	0.0	0.0	0.0	0.0	34.0400281818	-81.2367442254	100.0	1
14	0	3	16	0.0	0.0	0.0	0.0	34.0400892485	-81.2367442254	100.0	1
15	0	3	16	0.0	0.0	0.0	0.0	34.0401503152	-81.2367442254	100.0	1
16	0	3	16	0.0	0.0	0.0	0.0	34.0402113818	-81.2367442254	100.0	1
17	0	3	16	0.0	0.0	0.0	0.0	34.0402724485	-81.2367442254	100.0	1
18	0	3	16	0.0	0.0	0.0	0.0	34.0403335152	-81.2367442254	100.0	1
19	0	3	16	0.0	0.0	0.0	0.0	34.0403945818	-81.2367442254	100.0	1
20	0	3	16	0.0	0.0	0.0	0.0	34.0404556485	-81.2367442254	100.0	1
21	0	3	16	0.0	0.0	0.0	0.0	34.0405167152	-81.2367442254	100.0	1
22	0	3	16	0.0	0.0	0.0	0.0	34.0405722303	-81.2367442254	100.0	1
23	0	3	16	0.0	0.0	0.0	0.0	34.0405722303	-81.236630493	100.0	1
24	0	3	16	0.0	0.0	0.0	0.0	34.0405722303	-81.236630493	100.0	1
25	0	3	16	0.0	0.0	0.0	0.0	34.0405111636	-81.236630493	100.0	1
26	0	3	16	0.0	0.0	0.0	0.0	34.040450097	-81.236630493	100.0	1
27	0	3	16	0.0	0.0	0.0	0.0	34.0403890303	-81.236630493	100.0	1
28	0	3	16	0.0	0.0	0.0	0.0	34.0403279636	-81.236630493	100.0	1
29	0	3	16	0.0	0.0	0.0	0.0	34.040266897	-81.236630493	100.0	1
30	0	3	16	0.0	0.0	0.0	0.0	34.0402058303	-81.236630493	100.0	1
31	0	3	16	0.0	0.0	0.0	0.0	34.0401447636	-81.236630493	100.0	1
32	0	3	16	0.0	0.0	0.0	0.0	34.040083697	-81.236630493	100.0	1
33	0	3	16	0.0	0.0	0.0	0.0	34.0400226303	-81.236630493	100.0	1
34	0	3	16	0.0	0.0	0.0	0.0	34.0399615636	-81.236630493	100.0	1
35	0	3	16	0.0	0.0	0.0	0.0	34.039900497	-81.236630493	100.0	1
36	0	3	16	0.0	0.0	0.0	0.0	34.0398394303	-81.236630493	100.0	1
37	0	3	16	0.0	0.0	0.0	0.0	34.0397783636	-81.236630493	100.0	1
38	0	3	16	0.0	0.0	0.0	0.0	34.039717297	-81.236630493	100.0	1
39	0	3	16	0.0	0.0	0.0	0.0	34.0396562303	-81.236630493	100.0	1
40	0	3	16	0.0	0.0	0.0	0.0	34.0395951636	-81.236630493	100.0	1
41	0	3	16	0.0	0.0	0.0	0.0	34.039534097	-81.236630493	100.0	1
42	0	3	16	0.0	0.0	0.0	0.0	34.0394730303	-81.236630493	100.0	1
43	0	3	16	0.0	0.0	0.0	0.0	34.0394119636	-81.236630493	100.0	1
44	0	3	16	0.0	0.0	0.0	0.0	34.039350897	-81.236630493	100.0	1
45	0	3	16	0.0	0.0	0.0	0.0	34.0392953818	-81.236630493	100.0	1
46	0	3	16	0.0	0.0	0.0	0.0	34.0392953818	-81.2365167606	100.0	1
47	0	3	16	0.0	0.0	0.0	0.0	34.0392953818	-81.2365167606	100.0	1
48	0	3	16	0.0	0.0	0.0	0.0	34.0393564485	-81.2365167606	100.0	1
49	0	3	16	0.0	0.0	0.0	0.0	34.0394175152	-81.2365167606	100.0	1
50	0	3	16	0.0	0.0	0.0	0.0	34.0394785818	-81.2365167606	100.0	1
