QGC WPL 110
0	1	0	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23674422535211	111.0	1
1	0	3	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23674422535211	100.0	1
2	0	3	16	0.0	0.0	0.0	0.0	34.039423066666664	-81.23674422535211	100.0	1
3	0	3	16	0.0	0.0	0.0	0.0	34.03955075151515	-81.23674422535211	100.0	1
4	0	3	16	0.0	0.0	0.0	0.0	34.03967843636364	-81.23674422535211	100.0	1
5	0	3	16	0.0	0.0	0.0	0.0	34.03980612121212	-81.23674422535211	100.0	1
6	0	3	16	0.0	0.0	0.0	0.0	34.0399338060606	-81.23674422535211	100.0	1
7	0	3	16	0.0	0.0	0.0	0.0	34.04006149090909	-81.23674422535211	100.0	1
8	0	3	16	0.0	0.0	0.0	0.0	34.040189175757575	-81.23674422535211	100.0	1
9	0	3	16	0.0	0.0	0.0	0.0	34.04031686060606	-81.23674422535211	100.0	1
10	0	3	16	0.0	0.0	0.0	0.0	34.04044454545455	-81.23674422535211	100.0	1
11	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23674422535211	100.0	1
12	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23674422535211	100.0	1
13	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23663049295774	100.0	1
14	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23663049295774	100.0	1
15	0	3	16	0.0	0.0	0.0	0.0	34.04044454545455	-81.23663049295774	100.0	1
16	0	3	16	0.0	0.0	0.0	0.0	34.04031686060606	-81.23663049295774	100.0	1
17	0	3	16	0.0	0.0	0.0	0.0	34.040189175757575	-81.23663049295774	100.0	1
18	0	3	16	0.0	0.0	0.0	0.0	34.04006149090909	-81.23663049295774	100.0	1
19	0	3	16	0.0	0.0	0.0	0.0	34.0399338060606	-81.23663049295774	100.0	1
20	0	3	16	0.0	0.0	0.0	0.0	34.03980612121212	-81.23663049295774	100.0	1
21	0	3	16	0.0	0.0	0.0	0.0	34.03967843636364	-81.23663049295774	100.0	1
22	0	3	16	0.0	0.0	0.0	0.0	34.03955075151515	-81.23663049295774	100.0	1
23	0	3	16	0.0	0.0	0.0	0.0	34.039423066666664	-81.23663049295774	100.0	1
24	0	3	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23663049295774	100.0	1
25	0	3	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23663049295774	100.0	1
26	0	3	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23651676056338	100.0	1
27	0	3	16	0.0	0.0	0.0	0.0	34.03929538181818	-81.23651676056338	100.0	1
28	0	3	16	0.0	0.0	0.0	0.0	34.039423066666664	-81.23651676056338	100.0	1
29	0	3	16	0.0	0.0	0.0	0.0	34.03955075151515	-81.23651676056338	100.0	1
30	0	3	16	0.0	0.0	0.0	0.0	34.03967843636364	-81.23651676056338	100.0	1
31	0	3	16	0.0	0.0	0.0	0.0	34.03980612121212	-81.23651676056338	100.0	1
32	0	3	16	0.0	0.0	0.0	0.0	34.0399338060606	-81.23651676056338	100.0	1
33	0	3	16	0.0	0.0	0.0	0.0	34.04006149090909	-81.23651676056338	100.0	1
34	0	3	16	0.0	0.0	0.0	0.0	34.040189175757575	-81.23651676056338	100.0	1
35	0	3	16	0.0	0.0	0.0	0.0	34.04031686060606	-81.23651676056338	100.0	1
36	0	3	16	0.0	0.0	0.0	0.0	34.04044454545455	-81.23651676056338	100.0	1
37	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23651676056338	100.0	1
38	0	3	16	0.0	0.0	0.0	0.0	34.04057223030303	-81.23651676056338	100.0	1
